lammps.data (written by ASE) 

573 	 atoms 
6  atom types
0.0      29.489797079999999  xlo xhi
0.0      27.601942391000001  ylo yhi
0.0      36.159325252999999  zlo zhi
    -9.8299323600000008                       0                       0  xy xz yz


Atoms 

     1   1   6   0.0    0.010792184438720419      5.4011251498567532      5.8381717297766142
     2   1   6   0.0       1.386067125448913      1.2786497133405057      6.4883048991601244
     3   1   6   0.0       3.897332753859978      2.5122089487949584      5.0000000167850844
     4   1   5   0.0     0.86707520364475676      4.6898184021104772      7.1212459003961435
     5   1   5   0.0     -1.1378522111816831       6.509011609925345      6.4546915519981871
     6   1   5   0.0      2.9471332240157002      1.7838849687199554      6.2274786101195962
     7   1   5   0.0    -0.95256694126406294      4.1193277110059778      5.1566451788457508
     8   1   5   0.0     0.44202142815996615      1.8610455362273786      5.2100839246980772
     9   1   5   0.0     0.87346094396432494        1.79135024526291      7.9868176313727357
    10   1   6   0.0      0.1063327080320893      1.0635374531609885      9.2948435082237708
    11   1   6   0.0    -0.93614848690984054      3.8873278648211449      9.9541359070125175
    12   1   6   0.0      1.5327958815348277       5.101011410792859      8.5826731947173762
    13   1   5   0.0      1.2519038834293943     0.53822045979885125      10.370770956761286
    14   1   5   0.0      4.0475590293693777      2.2328801347981044      9.9886198622485693
    15   1   5   0.0     0.61521698222721011      4.5012813472688995      9.8568711188110978
    16   1   5   0.0      1.5592384683927538      6.7496625949040778      8.7531224323086523
    17   1   5   0.0      3.0407754402213678      4.4019209791274729      8.6685348504256581
    18   1   5   0.0      3.3754388984040968      4.5479289335310549      11.378055892594642
    19   1   6   0.0     -2.4471940899688565      12.301709203735262      5.8377624423740757
    20   1   6   0.0     -1.0717054265692922      8.1796000725964859       6.487941389463356
    21   1   6   0.0      1.4398496638599776      9.4126945465449587      5.0000000167850844
    22   1   5   0.0     -1.5897678201395544      11.591438136071382      7.1208538609917502
    23   1   5   0.0     -3.5950530346739655       13.40932930505978      6.4544122573699338
    24   1   5   0.0     0.48969736684068982      8.6845314029882683      6.2277363176306739
    25   1   5   0.0     -3.4100500312640634       11.01981330875598      5.1566451788457508
    26   1   5   0.0     -2.0154616618400341      8.7615311339773783      5.2100839246980772
    27   1   5   0.0     -1.5842928525429374       8.691977496181261      7.9868362895845673
    28   1   6   0.0     -2.3507117114064133      7.9643182260829182      9.2949233480139295
    29   1   6   0.0     -3.3938677410347897      10.788079296878312      9.9534330058889235
    30   1   6   0.0    -0.92432925147828304      12.000910881296187       8.582623981875706
    31   1   5   0.0      -1.205537055820646      7.4392241460075308      10.371214631682138
    32   1   5   0.0      1.5904606042824889      9.1336875159924986      9.9880188581035387
    33   1   5   0.0     -1.8424801840397258      11.401301935095438      9.8571125907851371
    34   1   5   0.0    -0.89814990037902498      13.649943082620171      8.7539892436536153
    35   1   5   0.0     0.58379497432279936      11.301536204828057      8.6680717941064689
    36   1   5   0.0     0.91750484059721649       11.44857561621685      11.377749659269075
    37   1   6   0.0     -4.9039290336468691      19.202615482689243      5.8384292203317409
    38   1   6   0.0      -3.529095908776529      15.079472051565192      6.4885849892935337
    39   1   6   0.0     -1.0176334261400226      16.313180144294961      5.0000000167850844
    40   1   5   0.0     -4.0472223738459139      18.491161450978371      7.1210470964259018
    41   1   5   0.0     -6.0526995964491128      20.310005052590913      6.4551053954757078
    42   1   5   0.0     -1.9677477697904686      15.584450691686234      6.2275061996847647
    43   1   5   0.0     -5.8675331212640627      17.920298906505977      5.1566451788457508
    44   1   5   0.0     -4.4729447518400347      15.662016731727379      5.2100839246980772
    45   1   5   0.0     -4.0423278735850863      15.592166814681635      7.9870066361658338
    46   1   6   0.0     -4.8091124649119497      14.864261031635801      9.2948622025949277
    47   1   6   0.0     -5.8511081005150238      17.688420729683205      9.9540925881408651
    48   1   6   0.0     -3.3821201068305422      18.901526925825927      8.5822620631892477
    49   1   5   0.0     -3.6634783681176071      14.339347661477245      10.370636516389993
    50   1   5   0.0    -0.86753508720028805      16.033561371893288      9.9896348183490957
    51   1   5   0.0      -4.300118645950608      18.302287486827968      9.8565745038660477
    52   1   5   0.0      -3.355151215564129      20.550380901407891      8.7537112507610715
    53   1   5   0.0     -1.8741478419538138      18.202309332011946      8.6690849784000577
    54   1   5   0.0     -1.5392481016869481      18.348907415943849      11.379159619838665
    55   1   6   0.0     -7.3617032862433724      26.102762929043013      5.8374002344130158
    56   1   6   0.0      -5.986884581883805      21.980355393305047      6.4881510050718472
    57   1   6   0.0     -3.4751165161400226      23.213665742044959      5.0000000167850844
    58   1   5   0.0     -6.5050393276685892      25.391773686440061       7.120475887564881
    59   1   5   0.0     -8.5100538651855349      27.210185731683321      6.4539789240161021
    60   1   5   0.0     -4.4255232904482469         22.485164943927      6.2276397722322496
    61   1   5   0.0     -8.3250162112640638      24.820784504255979      5.1566451788457508
    62   1   5   0.0     -6.9304278418400349      22.562502329477379      5.2100839246980772
